example_id,method,degradation_type,mse,mae,psnr,ssim_simple,edge_similarity,masked_mae,outside_mask_mae,input_mae,input_psnr,high_frequency_ratio
example_00077,inpaint_or_denoise,grain,0.004344084300100803,0.05254312977194786,23.621017555385997,0.979508613990565,0.24931356397583745,0.05254312977194786,nan,0.05428609997034073,23.40845357510409,2.6814650977389927
example_00077,nl_means_denoise,grain,0.004344084300100803,0.05254312977194786,23.621017555385997,0.979508613990565,0.24931356397583745,0.05254312977194786,nan,0.05428609997034073,23.40845357510409,2.6814650977389927
example_00078,unchanged,blur_contrast,0.01153208501636982,0.10127072036266327,19.380921645838484,0.9283116700997032,0.18300046446818394,0.10127072036266327,nan,0.10127072036266327,19.380921645838484,0.18732918113619967
example_00078,median,blur_contrast,0.01171155646443367,0.10191363096237183,19.313853834079893,0.9271300952053653,0.16096207215541167,0.10191363096237183,nan,0.10127072036266327,19.380921645838484,0.17803078888512977
example_00078,inpaint_or_denoise,blur_contrast,0.011891091242432594,0.10212378203868866,19.247782884578058,0.9261041536918898,0.1222169587873046,0.10212378203868866,nan,0.10127072036266327,19.380921645838484,0.13681351332856012
example_00078,nl_means_denoise,blur_contrast,0.011891091242432594,0.10212378203868866,19.247782884578058,0.9261041536918898,0.1222169587873046,0.10212378203868866,nan,0.10127072036266327,19.380921645838484,0.13681351332856012
example_00079,unchanged,scratch_dust,0.0067636785097420216,0.03343170881271362,21.698170434106657,0.9515649018949964,0.5028376844494892,0.1982969045639038,0.01893758215010166,0.03343170881271362,21.698170434106657,2.165634369084217
example_00079,median,scratch_dust,0.006529601290822029,0.028209252282977104,21.851133367161072,0.9528364765763039,0.3810792804796802,0.1853800266981125,0.014391583390533924,0.03343170881271362,21.698170434106657,1.0333990733846306
example_00079,inpaint_or_denoise,scratch_dust,0.0005484519642777741,0.018245922401547432,32.60861403754987,0.995975053374105,0.6581325301204819,0.010378532111644745,0.01893758215010166,0.03343170881271362,21.698170434106657,1.882090249421534
example_00079,nl_means_denoise,scratch_dust,0.006302906200289726,0.023371439427137375,22.0045915598714,0.9547768553204317,0.579700272479564,0.18771696090698242,0.008923000656068325,0.03343170881271362,21.698170434106657,1.1786122100468748
example_00080,unchanged,grain,0.0047439029440283775,0.055490292608737946,23.238642048259383,0.9662018865840337,0.13668681123355847,0.055490292608737946,nan,0.055490292608737946,23.238642048259383,4.4017643617207405
example_00080,median,grain,0.0014416227350011468,0.028238214552402496,28.41148377303076,0.989393211960449,0.32073242764323684,0.028238214552402496,nan,0.055490292608737946,23.238642048259383,1.4326150212782929
example_00080,inpaint_or_denoise,grain,0.004560249391943216,0.054275572299957275,23.410114058919053,0.9674674868324304,0.14322965170422797,0.054275572299957275,nan,0.055490292608737946,23.238642048259383,4.311117352180003
example_00080,nl_means_denoise,grain,0.004560249391943216,0.054275572299957275,23.410114058919053,0.9674674868324304,0.14322965170422797,0.054275572299957275,nan,0.055490292608737946,23.238642048259383,4.311117352180003
example_00081,unchanged,blur_contrast,0.008655029349029064,0.08922885358333588,20.627314551023062,0.9306388189771532,0.48500428449014565,0.08922885358333588,nan,0.08922885358333588,20.627314551023062,0.3831930900976902
example_00081,median,blur_contrast,0.008873531594872475,0.0901695117354393,20.519035000200926,0.9284522860118845,0.3782426778242678,0.0901695117354393,nan,0.08922885358333588,20.627314551023062,0.32385074986289936
example_00081,inpaint_or_denoise,blur_contrast,0.008818516507744789,0.08967428654432297,20.54604467780722,0.9290525174460509,0.38294314381270905,0.08967428654432297,nan,0.08922885358333588,20.627314551023062,0.28507841285068003
example_00081,nl_means_denoise,blur_contrast,0.008818516507744789,0.08967428654432297,20.54604467780722,0.9290525174460509,0.38294314381270905,0.08967428654432297,nan,0.08922885358333588,20.627314551023062,0.28507841285068003
example_00082,unchanged,scratch_dust,0.008337941020727158,0.03974489867687225,20.78941181224993,0.9189187014299007,0.45284738041002276,0.17651201784610748,0.018787477165460587,0.03974489867687225,20.78941181224993,2.2184117590618007
example_00082,median,scratch_dust,0.0074358852580189705,0.033728744834661484,21.286673203785785,0.926512442805314,0.3475143403441683,0.1662604659795761,0.013420337811112404,0.03974489867687225,20.78941181224993,1.2842098602268464
